Id_Survey;Id_Survey_Pos;Id_Station;Operation;Operation_Code;DateFull_mn;TimeStamp_mn;Latitude;Longitude;Bottom_Depth;Dist_Shore;Fishing_Depth_Upper;Fishing_Depth_Lower;Species;Code_Species;Compartment;Reg;Pres_Abs;Nb_Individual;Nb_Colonies;Biovolume;TL;FL;SL;ML;CL;DL;TW;TWest;EW;GonW;StomachW;Fullness;Collection;AphiaID_Worms;Scientific_Name_Worms;Authority_Worms;Kingdom;Phylum;Class;Order;Family;Genus;rank
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Haemulon aurolineatum;Haem.auro;FISH;5;1;NaN;NaN;NaN;17.6;15.5;14;NaN;NaN;NaN;66.1;NaN;58;12.3;0.39;2;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Haemulon aurolineatum;Haem.auro;FISH;6;1;NaN;NaN;NaN;19.4;16.8;15.3;NaN;NaN;NaN;89.3;NaN;82.7;0.57;0.2;1;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Haemulon aurolineatum;Haem.auro;FISH;7;1;NaN;NaN;NaN;21.9;18.2;16.5;NaN;NaN;NaN;103.9;NaN;96.9;0.55;0.53;3;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Haemulon aurolineatum;Haem.auro;FISH;8;1;NaN;NaN;NaN;17;15;13.5;NaN;NaN;NaN;70;NaN;51.2;1.37;0.35;1;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Haemulon aurolineatum;Haem.auro;FISH;9;1;NaN;NaN;NaN;16.3;14.2;12.9;NaN;NaN;NaN;57.8;NaN;81.4;0.58;0.4;2;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Haemulon aurolineatum;Haem.auro;FISH;10;1;NaN;NaN;NaN;19.5;17;15;NaN;NaN;NaN;88.7;NaN;60.8;1.63;0.43;1;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Haemulon aurolineatum;Haem.auro;FISH;11;1;NaN;NaN;NaN;18.5;16.5;14.8;NaN;NaN;NaN;85.2;NaN;76.2;0.39;0.39;2;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Haemulon aurolineatum;Haem.auro;FISH;12;1;NaN;NaN;NaN;17.7;15.5;14;NaN;NaN;NaN;73.5;NaN;66.6;0.67;1.89;3;NaN;158807;Haemulon aurolineatum;Cuvier, 1830;Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Haemulidae;Haemulon;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Holacanthus ciliaris;Hola.cili;FISH;1;1;NaN;NaN;NaN;26.6;NaN;21.5;NaN;NaN;NaN;491.8;NaN;NaN;NaN;NaN;NaN;NaN;276012;Holacanthus ciliaris;(Linnaeus, 1758);Animalia;Chordata;Teleostei;Acanthuriformes;Pomacanthidae;Holacanthus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Holocentrus adscensionis;Holo.adsc;FISH;1;1;NaN;NaN;NaN;20.4;15.7;14.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;159378;Holocentrus adscensionis;(Osbeck, 1765);Animalia;Chordata;Teleostei;Holocentriformes;Holocentridae;Holocentrus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Holocentrus adscensionis;Holo.adsc;FISH;2;1;NaN;NaN;NaN;23.1;18;16.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;159378;Holocentrus adscensionis;(Osbeck, 1765);Animalia;Chordata;Teleostei;Holocentriformes;Holocentridae;Holocentrus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Holocentrus adscensionis;Holo.adsc;FISH;3;1;NaN;NaN;NaN;21.5;16.4;14.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;159378;Holocentrus adscensionis;(Osbeck, 1765);Animalia;Chordata;Teleostei;Holocentriformes;Holocentridae;Holocentrus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Holocentrus adscensionis;Holo.adsc;FISH;4;1;NaN;NaN;NaN;21.2;17;15.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;159378;Holocentrus adscensionis;(Osbeck, 1765);Animalia;Chordata;Teleostei;Holocentriformes;Holocentridae;Holocentrus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Holocentrus adscensionis;Holo.adsc;FISH;5;1;NaN;NaN;NaN;21.2;16;14.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;159378;Holocentrus adscensionis;(Osbeck, 1765);Animalia;Chordata;Teleostei;Holocentriformes;Holocentridae;Holocentrus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Hyattella cavernosa;Hyat.cave;SPONGES;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;165122;Hyattella cavernosa;(Pallas, 1766);Animalia;Porifera;Demospongiae;Dictyoceratida;Spongiidae;Hyattella;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Hyattella cavernosa;Hyat.cave;SPONGES;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;165122;Hyattella cavernosa;(Pallas, 1766);Animalia;Porifera;Demospongiae;Dictyoceratida;Spongiidae;Hyattella;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Hypanus marianae;Hypa.mari;FISH;1;1;NaN;NaN;NaN;47;NaN;NaN;NaN;NaN;NaN;939.3;NaN;NaN;NaN;NaN;NaN;NaN;1042862;Hypanus marianae;(Gomes, Rosa & Gadig, 2000);Animalia;Chordata;Elasmobranchii;Myliobatiformes;Dasyatidae;Hypanus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Hypanus marianae;Hypa.mari;FISH;2;1;NaN;NaN;NaN;48.5;NaN;24;NaN;NaN;24;752.8;NaN;NaN;NaN;NaN;NaN;NaN;1042862;Hypanus marianae;(Gomes, Rosa & Gadig, 2000);Animalia;Chordata;Elasmobranchii;Myliobatiformes;Dasyatidae;Hypanus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Hypanus marianae;Hypa.mari;FISH;3;1;NaN;NaN;NaN;48;NaN;23;NaN;NaN;23;657.8;NaN;NaN;NaN;NaN;NaN;NaN;1042862;Hypanus marianae;(Gomes, Rosa & Gadig, 2000);Animalia;Chordata;Elasmobranchii;Myliobatiformes;Dasyatidae;Hypanus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Ircinia felix;Irci.feli;SPONGES;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;165020;Ircinia felix;(Duchassaing & Michelotti, 1864);Animalia;Porifera;Demospongiae;Dictyoceratida;Irciniidae;Ircinia;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Ircinia felix;Irci.feli;SPONGES;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;165020;Ircinia felix;(Duchassaing & Michelotti, 1864);Animalia;Porifera;Demospongiae;Dictyoceratida;Irciniidae;Ircinia;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Ircinia felix;Irci.feli;SPONGES;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;165020;Ircinia felix;(Duchassaing & Michelotti, 1864);Animalia;Porifera;Demospongiae;Dictyoceratida;Irciniidae;Ircinia;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Ircinia sp.;Irci.sp;SPONGES;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;131751;Ircinia;Nardo, 1833;Animalia;Porifera;Demospongiae;Dictyoceratida;Irciniidae;Ircinia;Genus
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Ircinia strobilina;Irci.stro;SPONGES;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;165051;Ircinia strobilina;(Lamarck, 1816);Animalia;Porifera;Demospongiae;Dictyoceratida;Irciniidae;Ircinia;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Ircinia strobilina;Irci.stro;SPONGES;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;165051;Ircinia strobilina;(Lamarck, 1816);Animalia;Porifera;Demospongiae;Dictyoceratida;Irciniidae;Ircinia;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Lutjanus synagris;Lutj.syna;FISH;1;1;NaN;NaN;NaN;21;NaN;16.9;NaN;NaN;NaN;130.8;NaN;117.11;3.8;1.73;1;NaN;159800;Lutjanus synagris;(Linnaeus, 1758);Animalia;Chordata;Teleostei;Eupercaria incertae sedis;Lutjanidae;Lutjanus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Monanchora arbuscula;Mona.arbu;SPONGES;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;169016;Monanchora arbuscula;(Duchassaing & Michelotti, 1864);Animalia;Porifera;Demospongiae;Poecilosclerida;Crambeidae;Monanchora;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Monanchora arbuscula;Mona.arbu;SPONGES;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;169016;Monanchora arbuscula;(Duchassaing & Michelotti, 1864);Animalia;Porifera;Demospongiae;Poecilosclerida;Crambeidae;Monanchora;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Pomacanthus paru;Poma.paru;FISH;1;1;NaN;NaN;NaN;33.5;NaN;27.9;NaN;NaN;NaN;1111.4;NaN;NaN;NaN;NaN;NaN;NaN;276025;Pomacanthus paru;(Bloch, 1787);Animalia;Chordata;Teleostei;Acanthuriformes;Pomacanthidae;Pomacanthus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Pomacanthus paru;Poma.paru;FISH;2;1;NaN;NaN;NaN;26.7;NaN;21.5;NaN;NaN;NaN;599;NaN;NaN;NaN;NaN;NaN;NaN;276025;Pomacanthus paru;(Bloch, 1787);Animalia;Chordata;Teleostei;Acanthuriformes;Pomacanthidae;Pomacanthus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Pomacanthus paru;Poma.paru;FISH;3;1;NaN;NaN;NaN;27.5;NaN;23;NaN;NaN;NaN;615.6;NaN;NaN;NaN;NaN;NaN;NaN;276025;Pomacanthus paru;(Bloch, 1787);Animalia;Chordata;Teleostei;Acanthuriformes;Pomacanthidae;Pomacanthus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Pomacanthus paru;Poma.paru;FISH;4;1;NaN;NaN;NaN;23.8;NaN;19.5;NaN;NaN;NaN;460.8;NaN;NaN;NaN;NaN;NaN;NaN;276025;Pomacanthus paru;(Bloch, 1787);Animalia;Chordata;Teleostei;Acanthuriformes;Pomacanthidae;Pomacanthus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Pomacanthus paru;Poma.paru;FISH;5;1;NaN;NaN;NaN;30;NaN;24.7;NaN;NaN;NaN;693.4;NaN;NaN;NaN;NaN;NaN;NaN;276025;Pomacanthus paru;(Bloch, 1787);Animalia;Chordata;Teleostei;Acanthuriformes;Pomacanthidae;Pomacanthus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Pomacanthus paru;Poma.paru;FISH;6;1;NaN;NaN;NaN;19.4;NaN;15.8;NaN;NaN;NaN;240;NaN;NaN;NaN;NaN;NaN;NaN;276025;Pomacanthus paru;(Bloch, 1787);Animalia;Chordata;Teleostei;Acanthuriformes;Pomacanthidae;Pomacanthus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Pseudupeneus maculatus;Pseu.macu;FISH;1;1;NaN;NaN;NaN;20.3;18;16.9;NaN;NaN;NaN;129.3;NaN;NaN;NaN;1.49;3;NaN;159421;Pseudupeneus maculatus;(Bloch, 1793);Animalia;Chordata;Teleostei;Mulliformes;Mullidae;Pseudupeneus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Pseudupeneus maculatus;Pseu.macu;FISH;2;1;NaN;NaN;NaN;18.2;16.1;15.3;NaN;NaN;NaN;85.3;NaN;NaN;NaN;1.79;2;NaN;159421;Pseudupeneus maculatus;(Bloch, 1793);Animalia;Chordata;Teleostei;Mulliformes;Mullidae;Pseudupeneus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Pseudupeneus maculatus;Pseu.macu;FISH;3;1;NaN;NaN;NaN;19.3;17.7;16.2;NaN;NaN;NaN;103.1;NaN;NaN;NaN;1.03;2;NaN;159421;Pseudupeneus maculatus;(Bloch, 1793);Animalia;Chordata;Teleostei;Mulliformes;Mullidae;Pseudupeneus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Pseudupeneus maculatus;Pseu.macu;FISH;4;1;NaN;NaN;NaN;21.2;19;17.8;NaN;NaN;NaN;128;NaN;NaN;NaN;1.65;4;NaN;159421;Pseudupeneus maculatus;(Bloch, 1793);Animalia;Chordata;Teleostei;Mulliformes;Mullidae;Pseudupeneus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Pseudupeneus maculatus;Pseu.macu;FISH;5;1;NaN;NaN;NaN;20.2;18.3;17;NaN;NaN;NaN;121.5;NaN;NaN;NaN;1.5;4;NaN;159421;Pseudupeneus maculatus;(Bloch, 1793);Animalia;Chordata;Teleostei;Mulliformes;Mullidae;Pseudupeneus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Pseudupeneus maculatus;Pseu.macu;FISH;6;1;NaN;NaN;NaN;19;16.6;15.7;NaN;NaN;NaN;90.8;NaN;NaN;NaN;1.48;3;NaN;159421;Pseudupeneus maculatus;(Bloch, 1793);Animalia;Chordata;Teleostei;Mulliformes;Mullidae;Pseudupeneus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Pseudupeneus maculatus;Pseu.macu;FISH;7;1;NaN;NaN;NaN;19.1;16.8;15.9;NaN;NaN;NaN;94.3;NaN;NaN;NaN;1.14;3;NaN;159421;Pseudupeneus maculatus;(Bloch, 1793);Animalia;Chordata;Teleostei;Mulliformes;Mullidae;Pseudupeneus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Pseudupeneus maculatus;Pseu.macu;FISH;8;1;NaN;NaN;NaN;19.7;17.3;16.4;NaN;NaN;NaN;99.8;NaN;NaN;NaN;1.38;3;NaN;159421;Pseudupeneus maculatus;(Bloch, 1793);Animalia;Chordata;Teleostei;Mulliformes;Mullidae;Pseudupeneus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Pseudupeneus maculatus;Pseu.macu;FISH;9;1;NaN;NaN;NaN;NaN;16.4;15.7;NaN;NaN;NaN;90.4;NaN;NaN;NaN;1.58;3;NaN;159421;Pseudupeneus maculatus;(Bloch, 1793);Animalia;Chordata;Teleostei;Mulliformes;Mullidae;Pseudupeneus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Pseudupeneus maculatus;Pseu.macu;FISH;10;1;NaN;NaN;NaN;19.4;16.9;15.8;NaN;NaN;NaN;93.2;NaN;NaN;NaN;0.98;3;NaN;159421;Pseudupeneus maculatus;(Bloch, 1793);Animalia;Chordata;Teleostei;Mulliformes;Mullidae;Pseudupeneus;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Spongia (Spongia) sp.;Spon.sp;SPONGES;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;131759;Spongia;Linnaeus, 1759;Animalia;Porifera;Demospongiae;Dictyoceratida;Spongiidae;Spongia;Genus
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Topsentia ophiraphidites;Tops.ophi;SPONGES;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;165956;Topsentia ophiraphidites;(de Laubenfels, 1934);Animalia;Porifera;Demospongiae;Suberitida;Halichondriidae;Topsentia;Species
Abracos_2;A2_14333;A2_30;BotTrawl;A2_BotTrawl_30;19/04/2017 12:42;1492616520;-5.104696;-35.147488;37.7;31682.33;36;36;Topsentia ophiraphidites;Tops.ophi;SPONGES;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;165956;Topsentia ophiraphidites;(de Laubenfels, 1934);Animalia;Porifera;Demospongiae;Suberitida;Halichondriidae;Topsentia;Species
Abracos_2;A2_14596;A2_31;MICRO;A2_MICRO_31;19/04/2017 17:05;1492632300;-4.982828;-34.942487;746.57;58210.08;450;450;Caulerpa racemosa;Caul.race;MACROALGAE;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;144472;Caulerpa racemosa;(Forsskål) J.Agardh, 1873;Plantae;Chlorophyta;Ulvophyceae;Bryopsidales;Caulerpaceae;Caulerpa;Species
Abracos_2;A2_14596;A2_31;MICRO;A2_MICRO_31;19/04/2017 17:05;1492632300;-4.982828;-34.942487;746.57;58210.08;450;450;Ctenophora (bv);Cteno.bv;GELATINOUS;NaN;NaN;NaN;NaN;60;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;163921;Ctenophora;Eschscholtz, 1829;Animalia;Ctenophora;NaN;NaN;NaN;NaN;Phylum
Abracos_2;A2_14596;A2_31;MICRO;A2_MICRO_31;19/04/2017 17:05;1492632300;-4.982828;-34.942487;746.57;58210.08;450;450;Doliolida (bv);Tha.dol.bv;GELATINOUS;NaN;NaN;NaN;NaN;40;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;137212;Doliolida;Delage & Hérouard, 1898;Animalia;Chordata;Thaliacea;Doliolida;NaN;NaN;Order
Abracos_2;A2_14596;A2_31;MICRO;A2_MICRO_31;19/04/2017 17:05;1492632300;-4.982828;-34.942487;746.57;58210.08;450;450;Heterosiphonia crispella;Hete.cris;MACROALGAE;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;144731;Heterosiphonia crispella;(C.Agardh) M.J.Wynne, 1985;Plantae;Rhodophyta;Florideophyceae;Ceramiales;Dasyaceae;Heterosiphonia;Species
Abracos_2;A2_14596;A2_31;MICRO;A2_MICRO_31;19/04/2017 17:05;1492632300;-4.982828;-34.942487;746.57;58210.08;450;450;Holthuisaeus bermudensis;Holt.berm;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;587907;Holthuisaeus bermudensis;(Armstrong, 1940);Animalia;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Holthuisaeus;Species
Abracos_2;A2_14596;A2_31;MICRO;A2_MICRO_31;19/04/2017 17:05;1492632300;-4.982828;-34.942487;746.57;58210.08;450;450;Hydrozoa (bv);Cnida.bv;GELATINOUS;NaN;NaN;NaN;NaN;87;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1337;Hydrozoa;Owen, 1843;Animalia;Cnidaria;Hydrozoa;NaN;NaN;NaN;Class
Abracos_2;A2_14596;A2_31;MICRO;A2_MICRO_31;19/04/2017 17:05;1492632300;-4.982828;-34.942487;746.57;58210.08;450;450;Hypnea pseudomusciformis;Hypn.pseu;MACROALGAE;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;840910;Hypnea pseudomusciformis;Nauer, Cassano & M.C.Oliveira, 2015;Plantae;Rhodophyta;Florideophyceae;Gigartinales;Cystocloniaceae;Hypnea;Species
Abracos_2;A2_14596;A2_31;MICRO;A2_MICRO_31;19/04/2017 17:05;1492632300;-4.982828;-34.942487;746.57;58210.08;450;450;Hypnea spinella;Hypn.spin;MACROALGAE;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;145635;Hypnea spinella;(C.Agardh) Kützing, 1847;Plantae;Rhodophyta;Florideophyceae;Gigartinales;Cystocloniaceae;Hypnea;Species
Abracos_2;A2_14596;A2_31;MICRO;A2_MICRO_31;19/04/2017 17:05;1492632300;-4.982828;-34.942487;746.57;58210.08;450;450;Jellyfish;Jellyfish;GELATINOUS;NaN;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;605;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Abracos_2;A2_14596;A2_31;MICRO;A2_MICRO_31;19/04/2017 17:05;1492632300;-4.982828;-34.942487;746.57;58210.08;450;450;Myctophidae spp.;Myct.spp;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NPM6037;125498;Myctophidae;Gill, 1893;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;NaN;Family
Abracos_2;A2_14596;A2_31;MICRO;A2_MICRO_31;19/04/2017 17:05;1492632300;-4.982828;-34.942487;746.57;58210.08;450;450;Periclimenaeus bredini;Peri.bred;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;421696;Periclimenaeus bredini;Chace, 1972;Animalia;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Periclimenaeus;Species
