Id_Survey;Id_Survey_Pos;Id_Station;Operation;Operation_Code;DateFull_mn;TimeStamp_mn;Latitude;Longitude;Bottom_Depth;Dist_Shore;Fishing_Depth_Upper;Fishing_Depth_Lower;Species;Code_Species;Compartment;Reg;Pres_Abs;Nb_Individual;Nb_Colonies;Biovolume;TL;FL;SL;ML;CL;DL;TW;TWest;EW;GonW;StomachW;Fullness;Collection;AphiaID_Worms;Scientific_Name_Worms;Authority_Worms;Kingdom;Phylum;Class;Order;Family;Genus;rank
Abracos_1;A1_8764;A1_12;MESO;A1_MESO_12;05/10/2015 21:39;1444073940;-3.941059;-33.522045;4043.35;253920.73;120;120;Vinciguerria nimbaria;Vinc.nimb;FISH;6;NaN;NaN;NaN;NaN;2.5;NaN;2.1;NaN;NaN;NaN;0.8;NaN;NaN;NaN;NaN;NaN;NPM3385;127303;Vinciguerria nimbaria;(Jordan & Williams, 1895);Animalia;Chordata;Teleostei;Stomiiformes;Phosichthyidae;Vinciguerria;Species
Abracos_1;A1_8764;A1_12;MESO;A1_MESO_12;05/10/2015 21:39;1444073940;-3.941059;-33.522045;4043.35;253920.73;120;120;Vinciguerria nimbaria;Vinc.nimb;FISH;7;NaN;NaN;NaN;NaN;2.9;NaN;2.5;NaN;NaN;NaN;1.2;NaN;NaN;NaN;NaN;NaN;NPM3385;127303;Vinciguerria nimbaria;(Jordan & Williams, 1895);Animalia;Chordata;Teleostei;Stomiiformes;Phosichthyidae;Vinciguerria;Species
Abracos_1;A1_8764;A1_12;MESO;A1_MESO_12;05/10/2015 21:39;1444073940;-3.941059;-33.522045;4043.35;253920.73;120;120;Vinciguerria nimbaria;Vinc.nimb;FISH;8;NaN;NaN;NaN;NaN;3.8;NaN;3.2;NaN;NaN;NaN;2.4;NaN;NaN;NaN;NaN;NaN;NPM3385;127303;Vinciguerria nimbaria;(Jordan & Williams, 1895);Animalia;Chordata;Teleostei;Stomiiformes;Phosichthyidae;Vinciguerria;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Amphipoda sp.;Amph.sp;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1135;Amphipoda;Latreille, 1816;Animalia;Arthropoda;Malacostraca;Amphipoda;NaN;NaN;Order
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Amphipoda sp.;Amph.sp;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1135;Amphipoda;Latreille, 1816;Animalia;Arthropoda;Malacostraca;Amphipoda;NaN;NaN;Order
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Amphipoda sp.;Amph.sp;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1135;Amphipoda;Latreille, 1816;Animalia;Arthropoda;Malacostraca;Amphipoda;NaN;NaN;Order
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Amphipoda sp.;Amph.sp;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1135;Amphipoda;Latreille, 1816;Animalia;Arthropoda;Malacostraca;Amphipoda;NaN;NaN;Order
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Amphipoda sp.;Amph.sp;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1135;Amphipoda;Latreille, 1816;Animalia;Arthropoda;Malacostraca;Amphipoda;NaN;NaN;Order
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Amphipoda sp.;Amph.sp;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1135;Amphipoda;Latreille, 1816;Animalia;Arthropoda;Malacostraca;Amphipoda;NaN;NaN;Order
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Amphipoda sp.;Amph.sp;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1135;Amphipoda;Latreille, 1816;Animalia;Arthropoda;Malacostraca;Amphipoda;NaN;NaN;Order
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Amphipoda sp.;Amph.sp;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1135;Amphipoda;Latreille, 1816;Animalia;Arthropoda;Malacostraca;Amphipoda;NaN;NaN;Order
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Amphipoda sp.;Amph.sp;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1135;Amphipoda;Latreille, 1816;Animalia;Arthropoda;Malacostraca;Amphipoda;NaN;NaN;Order
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Brachycarpus biunguiculatus;Brac.biun;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;107611;Brachycarpus biunguiculatus;(Lucas, 1846);Animalia;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Brachycarpus;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Brachycarpus biunguiculatus;Brac.biun;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;107611;Brachycarpus biunguiculatus;(Lucas, 1846);Animalia;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Brachycarpus;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Brachycarpus biunguiculatus;Brac.biun;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;107611;Brachycarpus biunguiculatus;(Lucas, 1846);Animalia;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Brachycarpus;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Brama sp.;Bram.sp;FISH;1;NaN;NaN;NaN;NaN;1.8;NaN;1.5;NaN;NaN;NaN;1.5;NaN;NaN;NaN;NaN;NaN;NPM3363;125924;Brama;Bloch & Schneider, 1801;Animalia;Chordata;Teleostei;Scombriformes;Bramidae;Brama;Genus
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Calappa sp.;Calappa.sp;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;106873;Calappa;Weber, 1795;Animalia;Arthropoda;Malacostraca;Decapoda;Calappidae;Calappa;Genus
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Calappa sp.;Calappa.sp;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;106873;Calappa;Weber, 1795;Animalia;Arthropoda;Malacostraca;Decapoda;Calappidae;Calappa;Genus
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Calappa sp.;Calappa.sp;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;106873;Calappa;Weber, 1795;Animalia;Arthropoda;Malacostraca;Decapoda;Calappidae;Calappa;Genus
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Canthigaster sp.;Cant.sp;FISH;1;NaN;NaN;NaN;NaN;1.8;NaN;1.4;NaN;NaN;NaN;2.7;NaN;NaN;NaN;NaN;NaN;NPM3383;126238;Canthigaster;Swainson, 1839;Animalia;Chordata;Teleostei;Tetraodontiformes;Tetraodontidae;Canthigaster;Genus
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Caranx sp.;Cara.sp;FISH;1;NaN;NaN;NaN;NaN;2.9;NaN;2.1;NaN;NaN;NaN;2.5;NaN;NaN;NaN;NaN;NaN;NPM3397;125936;Caranx;Lacepède, 1801;Animalia;Chordata;Teleostei;Carangiformes;Carangidae;Caranx;Genus
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Caranx sp.;Cara.sp;FISH;1;NaN;NaN;NaN;NaN;3.1;NaN;2.3;NaN;NaN;NaN;5;NaN;NaN;NaN;NaN;NaN;NPM3306;125936;Caranx;Lacepède, 1801;Animalia;Chordata;Teleostei;Carangiformes;Carangidae;Caranx;Genus
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
Abracos_1;A1_9583;A1_13;MESO;A1_MESO_13;06/10/2015 11:19;1444123140;-3.908538;-33.856708;1860.06;226712.54;110;110;Coifmanniella merjonesi;Coif.merj;CRUS;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;226697;Coifmanniella merjonesi;(Bacescu, 1968);Animalia;Arthropoda;Malacostraca;Mysida;Mysidae;Coifmanniella;Species
